"lat"	"long"	"total"
36.0863990783691	-80.2636032104492	13
36.087100982666	-75.8041000366211	1
36.0876998901367	-115.148498535156	3
36.0909996032715	-80.4397964477539	1
36.1040992736816	-115.024200439453	3
36.1120986938477	-86.8629989624023	1
36.1146011352539	-78.4688034057617	1
36.1156997680664	-83.931396484375	1
36.1207008361816	-79.8945999145508	1
36.1399002075195	-79.2665023803711	3
36.1416015625	-85.2032012939453	1
36.1427001953125	-75.8303985595703	1
36.1440010070801	-115.032302856445	6
36.1442985534668	-115.279403686523	8
36.1458015441895	-86.7844009399414	29
36.1467018127441	-95.9554977416992	2
36.146900177002	-95.8538970947266	2
36.1511001586914	-115.110496520996	4
36.1601982116699	-95.502700805664	2
36.1655006408691	-80.2432022094727	2
36.1717987060547	-86.4904022216797	6
36.1720008850098	-115.209396362305	3
36.173698425293	-94.0800018310547	1
36.173999786377	-82.842399597168	4
36.1786994934082	-115.315200805664	2
36.1814994812012	-119.362297058105	7
36.182300567627	-96.0429000854492	1
36.1916007995605	-95.9578018188477	3
36.1950988769531	-95.9067993164062	2
36.2019996643066	-86.263198852539	2
36.2081985473633	-86.8789978027344	1
36.2237014770508	-82.7085037231445	1
36.2536010742188	-115.145896911621	13
36.2557983398438	-86.6990966796875	7
36.2677993774414	-94.437599182129	1
36.2760009765625	-119.632202148438	6
36.3219985961914	-80.3378982543945	5
36.3400001525879	-79.6287994384766	7
36.344799041748	-119.411003112793	2
36.3456993103027	-94.2514038085938	9
36.3791007995605	-97.782600402832	1
36.3866996765137	-85.3082962036133	1
36.4174995422363	-90.8674011230469	1
36.4217987060547	-96.054298400879	2
36.4290008544922	-77.7247009277344	1
36.448600769043	-97.7696990966797	1
36.4516983032227	-94.1231002807617	2
36.4546012878418	-83.0354995727539	3
36.4617004394531	-80.6191024780273	2
36.4635009765625	-105.612800598145	1
36.4691009521484	-121.823097229004	1
36.4758987426758	-83.4983978271484	2
36.4817008972168	-86.6755981445312	2
36.4830017089844	-119.506500244141	2
36.5054016113281	-79.7394027709961	2
36.5085983276367	-86.8563003540039	2
36.5163993835449	-82.5412979125977	7
36.559700012207	-87.4096984863281	6
36.5639991760254	-89.9699020385742	1
36.6175003051758	-121.92130279541	7
36.6355018615723	-88.2829971313477	1
36.7164001464844	-97.1536026000977	1
36.7221984863281	-87.173599243164	2
36.7248001098633	-91.8945007324219	5
36.7504997253418	-119.673301696777	5
36.7557983398438	-76.2928009033203	7
36.7874984741211	-97.3006973266602	5
36.7962989807129	-119.44539642334	2
36.8027992248535	10.1796998977661	1
36.8064002990723	-76.4145965576172	2
36.8111991882324	-119.712898254395	6
36.8112983703613	-76.3686981201172	1
36.8194007873535	-119.758598327637	7
36.823299407959	-76.318000793457	2
36.8292999267578	-95.8851013183594	1
36.8568992614746	-76.21240234375	3
36.8571014404297	-75.989501953125	8
36.8815002441406	-76.3796997070312	3
36.8874015808105	-119.76969909668	5
36.8899002075195	-86.7310028076172	1
36.8923988342285	-80.0759963989258	1
36.9048004150391	-97.0773010253906	2
36.918399810791	-83.904899597168	2
36.9357986450195	-119.563400268555	7
36.9478988647461	-76.2571029663086	3
36.9592018127441	-90.996597290039	1
36.9711990356445	-86.4067001342773	9
36.9903984069824	-76.4216995239258	1
37	127.5	1
37.0023994445801	-82.5772018432617	1
37.0153999328613	-88.5804977416992	5
37.0169982910156	-94.4933013916016	2
37.0269012451172	-88.6481018066406	8
37.0448989868164	-80.2169036865234	1
37.0570983886719	-76.4618988037109	8
37.0643997192383	-84.5836029052734	1
37.084300994873	-98.5019989013672	1
37.0858993530273	-88.7646026611328	2
37.1119995117188	-80.5472030639648	2
37.1175994873047	-94.6837005615234	2
37.1204986572266	-94.497703552246	1
37.121898651123	-92.0858993530273	2
37.138500213623	-112.979103088379	1
37.1525993347168	-79.4835968017578	1
37.173999786377	-119.709800720215	5
37.1758995056152	-79.8013000488281	4
37.1831016540527	-77.5731964111328	1
37.1833992004395	-113.599899291992	3
37.1884002685547	-93.2912979125977	16
37.1893997192383	-121.705299377441	6
37.1952018737793	-77.4597015380859	6
37.2242012023926	-104.372703552246	2
37.2299995422363	-88.7138977050781	2
37.2328987121582	-79.2788009643555	2
37.2356986999512	-77.3366012573242	1
37.236198425293	-121.828903198242	4
37.2438011169434	-76.7275009155273	6
37.2543983459473	-79.098503112793	1
37.2743988037109	-79.9576034545898	8
37.287899017334	-77.4152984619141	4
37.2891006469727	-76.7310028076172	6
37.290599822998	-80.1014022827148	5
37.2999000549316	-93.3084030151367	1
37.3013000488281	-121.807899475098	4
37.30419921875	-122.094596862793	5
37.3148994445801	-91.9749984741211	1
37.3196983337402	-79.8905029296875	3
37.3268013000488	-87.469596862793	2
37.3306007385254	-121.836700439453	1
37.3311004638672	-92.8817977905273	1
37.3348007202148	-121.778099060059	1
37.3418006896973	-120.759101867676	1
37.3446006774902	-84.309196472168	1
37.3506011962891	-94.681900024414	1
37.350700378418	-120.496398925781	1
37.3536987304688	-122.030700683594	2
37.3540000915527	-76.746696472168	2
37.3543014526367	-78.75830078125	1
37.355598449707	-81.2540969848633	1
37.3646011352539	-85.3758010864258	4
37.3721008300781	-121.864303588867	2
37.3960990905762	-121.961700439453	1
37.4023017883301	-77.4738998413086	2
37.4137992858887	-120.589897155762	1
37.4192008972168	-122.057403564453	5
37.4197006225586	-93.2649993896484	1
37.4429016113281	-122.151397705078	1
37.4509010314941	-107.84880065918	3
37.4696998596191	-76.8964004516602	2
37.4701995849609	-79.0652008056641	1
37.4710006713867	-95.3615036010742	1
37.4742012023926	-122.249397277832	6
37.488899230957	-76.4445037841797	1
37.4914016723633	-122.210998535156	1
37.4980010986328	-122.267196655273	2
37.5060005187988	-118.311401367188	1
37.5341987609863	-77.1551971435547	1
37.5353012084961	-121.979202270508	12
37.5363998413086	-90.3197021484375	1
37.5509986877441	-122.077796936035	1
37.5522003173828	-77.4581985473633	3
37.5550003051758	-122.268699645996	8
37.562801361084	-97.228500366211	1
37.5629005432129	-97.228500366211	4
37.5736999511719	-91.5227966308594	2
37.5741996765137	-84.2699966430664	3
37.5980987548828	-122.402496337891	1
37.601001739502	-122.454498291016	3
37.6285018920898	-81.6574020385742	1
37.6311988830566	-98.7677993774414	1
37.6366996765137	-76.5820999145508	2
37.6454010009766	-95.4629974365234	2
37.6460990905762	-77.2913970947266	1
37.6543006896973	-121.855201721191	2
37.6609992980957	-77.5311965942383	3
37.6702995300293	-121.016899108887	2
37.6720008850098	-97.222999572754	2
37.6786003112793	-122.476402282715	8
37.6811981201172	-122.134498596191	4
37.6861991882324	-80.8367004394531	2
37.703498840332	-122.148399353027	13
37.7132987976074	-88.3686981201172	1
37.7159004211426	-82.2369003295898	1
37.7187004089355	-121.089897155762	3
37.7220993041992	-121.03759765625	4
37.722900390625	-88.8852005004883	2
37.7338981628418	-83.0836029052734	1
37.7612991333008	-93.1540985107422	1
37.765998840332	-77.3268966674805	1
37.7672004699707	-92.0990982055664	5
37.7696990966797	-122.39330291748	4
37.7757987976074	-122.412803649902	1
37.7839012145996	-95.3892974853516	1
37.7854995727539	-121.213500976562	8
37.7897987365723	-122.245697021484	3
37.8032989501953	-122.410797119141	1
37.8233985900879	-92.2535018920898	3
37.8240013122559	-82.2830963134766	1
37.8429985046387	-83.9265975952148	2
37.844898223877	-122.237602233887	2
37.8462982177734	-103.583602905273	4
37.8466987609863	-96.8054962158203	1
37.8494987487793	-121.976402282715	2
37.878101348877	-122.271003723145	14
37.8848991394043	-121.844299316406	1
37.8894996643066	-122.294700622559	2
37.8916015625	-122.038101196289	1
37.9011001586914	-121.39949798584	2
37.9082984924316	-76.9644012451172	1
37.9085006713867	-121.600196838379	1
37.9137001037598	-122.011703491211	2
37.918098449707	-122.073501586914	1
37.9205017089844	-78.6545028686523	1
37.9263000488281	-85.9480972290039	1
37.9301986694336	-85.3785018920898	1
37.9315986633301	-93.2978973388672	1
37.9519996643066	-97.9770965576172	4
37.9527015686035	-121.328002929688	1
37.9529991149902	-83.198501586914	1
37.9617004394531	-121.260696411133	2
37.9710998535156	-121.959999084473	2
37.9752998352051	-121.324401855469	3
37.9765014648438	-80.8087997436523	2
37.9796981811523	-122.005599975586	14
37.9875984191895	-122.153198242188	7
37.9921989440918	-122.581398010254	6
38	23.7332992553711	1
38.0001983642578	-121.324996948242	3
38.005199432373	-84.9830017089844	2
38.0158996582031	-84.4847030639648	3
38.0199012756348	-121.380599975586	2
38.023998260498	-122.540000915527	2
38.032901763916	-78.5137023925781	2
38.0360984802246	-78.3328018188477	1
38.0416984558105	-85.5753021240234	2
38.0446014404297	-87.4121017456055	1
38.046199798584	-84.497802734375	4
38.0518989562988	-87.2484970092773	1
38.0887985229492	-78.559196472168	1
38.0933990478516	-104.665199279785	2
38.1102981567383	-78.9073028564453	11
38.1128997802734	-122.133102416992	1
38.114200592041	-78.9844970703125	2
38.1278991699219	-121.282096862793	1
38.1300010681152	-85.5793991088867	7
38.136100769043	-79.0623016357422	3
38.138500213623	-122.252403259277	1
38.1609992980957	-120.841400146484	4
38.1627998352051	-85.5199966430664	1
38.1867980957031	-85.6602020263672	1
38.1934013366699	-104.8125	2
38.2075004577637	-83.3989028930664	4
38.2165985107422	-77.4029006958008	2
38.2165985107422	-91.1308975219727	4
38.2216987609863	-85.6800003051758	2
38.2345008850098	-76.4308013916016	5
38.2356986999512	-84.9591979980469	7
38.2397994995117	-81.49169921875	2
38.2433013916016	-122.46019744873	1
38.257999420166	-122.066802978516	5
38.2722015380859	-121.228897094727	6
38.2882995605469	-82.117301940918	2
38.3022994995117	-77.4847030639648	6
38.3050003051758	-82.4273986816406	2
38.320499420166	-77.4113006591797	5
38.3283004760742	-85.6957015991211	7
38.3372001647949	-80.6565017700195	1
38.3432998657227	-122.7041015625	5
38.3558006286621	-81.6837997436523	1
38.3597984313965	-81.5365982055664	1
38.3636016845703	-75.5765991210938	13
38.3684997558594	-82.4244995117188	1
38.3858985900879	-90.0103988647461	1
38.3926010131836	-121.242897033691	1
38.3927993774414	-121.367797851562	21
38.3960990905762	-122.226600646973	3
38.418701171875	-80.1187973022461	1
38.4216003417969	-91.3058013916016	2
38.4250984191895	-76.7316970825195	1
38.4301986694336	-84.290397644043	1
38.4347991943359	-77.9866027832031	7
38.4556007385254	-89.7708969116211	1
38.4794998168945	-82.6602020263672	3
38.4906997680664	-90.3796005249023	1
38.5017013549805	-77.0450973510742	1
38.5136985778809	-121.497901916504	1
38.5185012817383	-76.5921020507812	3
38.5368995666504	-122.812301635742	4
38.5369987487793	-121.663101196289	1
38.5396003723145	-81.6136016845703	3
38.5481986999512	-77.7602005004883	2
38.5490989685059	-90.3199005126953	4
38.5505981445312	-82.9031982421875	5
38.5550003051758	-94.6899032592773	2
38.5568008422852	-121.496299743652	2
38.5647010803223	-90.5356979370117	7
38.5881996154785	-121.222198486328	5
38.5988006591797	-95.8370971679688	2
38.6008987426758	-90.1231994628906	3
38.6068992614746	-93.4169998168945	1
38.6074981689453	-83.7928009033203	1
38.6076011657715	-90.559700012207	2
38.6109008789062	-76.9173965454102	8
38.6226997375488	-95.268898010254	1
38.6296005249023	-90.3317031860352	1
38.6319007873535	-122.897102355957	5
38.6389007568359	-87.527603149414	3
38.6507987976074	-77.0817031860352	1
38.6553993225098	-90.4539031982422	2
38.6618995666504	-90.8121032714844	1
38.6759986877441	-108.103797912598	3
38.6783981323242	-90.3769989013672	1
38.6960983276367	-121.560997009277	4
38.701099395752	-87.7657012939453	1
38.7011985778809	-90.3669967651367	3
38.7048988342285	-95.1113967895508	1
38.7088012695312	-89.7982025146484	1
38.7178993225098	-77.8520965576172	1
38.7200012207031	-120.999801635742	1
38.7221984863281	-77.1073989868164	5
38.7299003601074	-75.5904998779297	2
38.7405014038086	-77.5621032714844	3
38.7438011169434	-77.2332992553711	5
38.7461013793945	-90.3460006713867	1
38.7462005615234	-90.3015975952148	3
38.7532997131348	-112.105598449707	1
38.7569999694824	-77.1486968994141	4
38.7598991394043	-119.613502502441	3
38.7625007629395	-121.164901733398	7
38.7667007446289	-90.4200973510742	2
38.7681007385254	-90.5614013671875	2
38.7832984924316	-77.1233978271484	3
38.7843017578125	-94.5456008911133	1
38.7862014770508	-93.7238998413086	4
38.7868995666504	-81.6817016601562	2
38.7915000915527	-82.9216995239258	6
38.7955017089844	-90.2754974365234	3
38.7974014282227	-94.6567001342773	1
38.798999786377	-90.1849975585938	2
38.8125	-90.35009765625	2
38.8142013549805	-91.2076034545898	4
38.8165016174316	-84.6986999511719	4
38.8179016113281	-76.942497253418	3
38.8264999389648	-77.0863037109375	4
38.8268013000488	-96.779197692871	1
38.828800201416	-76.5113983154297	2
38.8380012512207	-77.8958969116211	2
38.8457984924316	-78.4303970336914	1
38.8489990234375	-77.3164978027344	12
38.8517990112305	-94.7786026000977	5
38.8521003723145	-104.777702331543	2
38.8521995544434	-105.318099975586	1
38.8619003295898	-82.072998046875	1
38.8628005981445	-94.7004013061523	2
38.8717994689941	-77.1720962524414	14
38.8749008178711	-77.0325012207031	1
38.8764991760254	-104.828796386719	3
38.8884010314941	-77.1809005737305	1
38.8891983032227	-82.8447036743164	1
38.8969993591309	-91.3622970581055	1
38.8997993469238	-81.0681991577148	1
38.8997993469238	-94.7052001953125	2
38.9029006958008	-92.7070999145508	1
38.9035987854004	-77.4512023925781	1
38.9085006713867	-77.0177001953125	2
38.9185981750488	-76.7862014770508	3
38.9225997924805	-78.1336975097656	8
38.9234008789062	-121.070503234863	1
38.9266014099121	-77.3936004638672	6
38.9311981201172	-84.1063003540039	1
38.9370002746582	-76.9934005737305	8
38.9375991821289	-77.0927963256836	1
38.9383010864258	-92.2990036010742	6
38.9499015808105	-77.222297668457	3
38.9543991088867	-76.8695983886719	1
38.956298828125	-94.5838012695312	3
38.9575996398926	-76.7565994262695	4
38.9579010009766	-77.3439025878906	6
38.9580001831055	-107.968399047852	1
38.9622993469238	-121.082901000977	6
38.9636993408203	-96.3068008422852	1
38.964298248291	-94.7135009765625	1
38.9644012451172	-94.980598449707	2
38.964900970459	-93.576400756836	1
38.9658012390137	-84.9415969848633	1
38.9659996032715	-76.9076995849609	2
38.9678001403809	-122.64769744873	1
38.9712982177734	-83.3460006713867	1
38.9827995300293	-74.8294982910156	1
38.9831008911133	-86.1418991088867	1
38.9841003417969	-77.382698059082	8
38.9878005981445	-77.1261978149414	4
38.9967002868652	-105.11840057373	2
39.0023994445801	-104.527099609375	1
39.0040016174316	-77.3031005859375	3
39.0060005187988	-77.1025009155273	2
39.0199012756348	-94.4641036987305	1
39.0223999023438	-94.3156967163086	3
39.023998260498	-84.5624008178711	8
39.0241012573242	-94.671401977539	2
39.027400970459	-77.2365036010742	5
39.0359001159668	-86.8393020629883	1
39.0379981994629	-95.727798461914	1
39.0399017333984	-95.7170028686523	12
39.040901184082	-77.0445022583008	7
39.0428009033203	-84.456298828125	5
39.048698425293	-77.6082000732422	3
39.0488014221191	-78.3739013671875	1
39.0494995117188	-94.4089965820312	2
39.0503997802734	-76.9055023193359	4
39.0509986877441	-76.7285003662109	5
39.0554008483887	-121.674301147461	4
39.0573997497559	-84.3399963378906	1
39.0578994750977	-121.615798950195	3
39.070499420166	-84.2802963256836	3
39.0723991394043	-84.5285034179688	1
39.0746994018555	-84.4792022705078	3
39.0822982788086	-75.6121978759766	1
39.0971984863281	-84.1224975585938	3
39.1024017333984	-94.5502014160156	39
39.1096992492676	-84.5046005249023	1
39.1110000610352	-121.126800537109	2
39.1137008666992	-82.5469970703125	1
39.1190986633301	-88.570198059082	2
39.1211013793945	-103.902297973633	1
39.122200012207	-76.9943008422852	3
39.1236991882324	-77.4050979614258	1
39.1263999938965	-108.53630065918	2
39.1265983581543	-123.280502319336	3
39.1271018981934	-84.4809036254883	1
39.1316986083984	-77.2880020141602	2
39.135799407959	-76.8720016479492	1
39.1472015380859	-121.056602478027	1
39.1525993347168	-94.6884994506836	2
39.157901763916	-84.5966033935547	3
39.1612014770508	-81.0746994018555	1
39.1626014709473	-76.6315994262695	5
39.1638984680176	-84.4515991210938	2
39.1702995300293	-75.5456008911133	5
39.1716995239258	-94.6323013305664	1
39.1752014160156	-77.177001953125	2
39.1796989440918	-77.7325973510742	1
39.182201385498	-96.5968017578125	5
39.1834983825684	-120.986396789551	1
39.1910018920898	-108.709396362305	3
39.1966018676758	-76.8491973876953	2
39.2029991149902	-78.2136001586914	5
39.2038993835449	-84.7225036621094	2
39.2057991027832	-76.7480010986328	4
39.2116012573242	-94.5738983154297	8
39.217601776123	-77.0532989501953	1
39.2184982299805	-106.360900878906	1
39.2270011901855	-77.7897033691406	2
39.2580986022949	-77.8704986572266	5
39.2591018676758	-96.3006973266602	2
39.2639999389648	-88.119499206543	1
39.2643013000488	-119.480400085449	1
39.269401550293	-76.7446975708008	8
39.2704010009766	-94.464599609375	1
39.2733001708984	-78.6038970947266	1
39.2747993469238	-84.3985977172852	1
39.2761001586914	-74.7870025634766	1
39.2784004211426	-94.6341018676758	1
39.2901992797852	-112.56559753418	1
39.2975997924805	-89.317398071289	1
39.2984008789062	-77.4542999267578	1
39.3022994995117	-104.699401855469	1
